update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what
1279193576,CDT,,,320018,,,,
1279207131,CDT,,,320044,,,,
1280319149,CDT,,,321162,,,,
1281025092,CDT,,,321932,,,,
1281667400,CDT,,,322628,,,,
1282306497,CDT,,,323279,,,,
1282787991,CDT,,,323683,,,,
1282892811,CDT,,,323818,,,,
1282896716,CDT,,,323826,,,,
1283569003,CDT,,,324507,,,,
1283780039,CDT,,,324597,,,,
1283808168,CDT,,,324613,,,,
1284320992,CDT,,,325063,,,,
1284464102,CDT,,,325277,,,,
1284561569,CDT,,,325394,,,,
1284793499,CDT,,,325676,,,,
1285130033,CDT,,,325943,,,,
1285313740,CDT,,,326145,,,,
1285413707,CDT,,,326233,,,,
1285933095,CDT,,,326806,,,,
1286276406,CDT,,,327025,,,,
1286309936,CDT,,,327056,,,,
1286539626,CDT,,,327358,,,,
1286986750,CDT,,,327716,,,,
1287491874,CDT,,,328168,,,,
1287662032,CDT,,,328391,,,,
1288188121,CDT,,,328883,,,,
1288881803,CDT,,,329481,,,,
1288883871,CDT,,,329488,,,,
1289210532,CDT,,,329682,,,,
1289814382,CDT,,,330259,,,,
1290140803,CDT,,,330646,,,,
1290468104,CDT,,,330875,,,,
1291253186,CDT,,,331629,,,,
1291954522,CDT,,,332288,,,,
1294710884,CDT,,,333946,,,,
1297823782,CDT,,,337284,,,,
1297835205,CDT,,,337303,,,,
1298297099,CDT,,,337764,,,,
1300463984,CDT,,,340478,,,,
1302739194,CDT,,,342791,,,,
1302879418,CDT,,,343021,,,,
1303201165,CDT,,,343272,,,,
1303809047,CDT,,,343867,,,,
1304522472,CDT,,,344768,,,,
1304582621,CDT,,,344842,,,,
1231941333,CDT,,,261082,,,,
1232027934,CDT,,,261258,,,,
1232144805,CDT,,,261406,,,,
1232489374,CDT,,,261753,,,,
1232725452,CDT,,,262244,,,,
1233669447,CDT,,,263526,,,,
1233669459,CDT,,,263527,,,,
1233757005,CDT,,,263689,,,,
1234436906,CDT,,,264721,,,,
1234439694,CDT,,,264731,,,,
1234536342,CDT,,,264895,,,,
1234866621,CDT,,,265181,,,,
1235811277,CDT,,,266588,,,,
1235826283,CDT,,,266599,,,,
1235853738,CDT,,,266607,,,,
1236003376,CDT,,,266741,,,,
1236096320,CDT,,,266943,,,,
1236805885,CDT,,,268254,,,,
1236897684,CDT,,,268470,,,,
1237405832,CDT,,,269306,,,,
1237455417,CDT,,,269373,,,,
1237938595,CDT,,,269927,,,,
1239631330,CDT,,,272077,,,,
1239969740,CDT,,,272736,,,,
1240318812,CDT,,,273114,,,,
1241013833,CDT,,,274414,,,,
1241631534,CDT,,,275238,,,,
1241787835,CDT,,,275497,,,,
1242040145,CDT,,,275687,,,,
1242724908,CDT,,,276924,,,,
1242725460,CDT,,,276929,,,,
1243258471,CDT,,,277752,,,,
1243939041,CDT,,,278823,,,,
1244201873,CDT,,,279293,,,,
1245071518,CDT,,,280327,,,,
1245158506,CDT,,,280502,,,,
1245220509,CDT,,,280607,,,,
1245231666,CDT,,,280631,,,,
1246330525,CDT,,,281970,,,,
1247062304,CDT,,,282924,,,,
1247219428,CDT,,,283156,,,,
1247230258,CDT,,,283174,,,,
1247813395,CDT,,,283842,,,,
1248944325,CDT,,,285170,,,,
1249554374,CDT,,,285907,,,,
1250927416,CDT,,,287359,,,,
1252842792,CDT,,,289301,,,,
1253023003,CDT,,,289526,,,,
1253876107,CDT,,,290572,,,,
1255054199,CDT,,,291877,,,,
1255418409,CDT,,,292144,,,,
1255507559,CDT,,,292263,,,,
1255509514,CDT,,,292271,,,,
1257775319,CDT,,,294660,,,,
1260828122,CDT,,,297798,,,,
1263203896,CDT,,,299292,,,,
1263204098,CDT,,,299293,,,,
1265098836,CDT,,,301536,,,,
1265104714,CDT,,,301548,,,,
1265196474,CDT,,,301720,,,,
1265722206,CDT,,,302315,,,,
1265727083,CDT,,,302324,,,,
1265883750,CDT,,,302597,,,,
1265886450,CDT,,,302605,,,,
1265898585,CDT,,,302636,,,,
1266140604,CDT,,,302817,,,,
1266315202,CDT,,,302967,,,,
1266315895,CDT,,,302969,,,,
1266405002,CDT,,,303090,,,,
1266833299,CDT,,,303503,,,,
1266853071,CDT,,,303552,,,,
1266853218,CDT,,,303553,,,,
1267030554,CDT,,,303825,,,,
1267193093,CDT,,,304089,,,,
1267196286,CDT,,,304096,,,,
1267620799,CDT,,,304561,,,,
1267629791,CDT,,,304588,,,,
1267656442,CDT,,,304618,,,,
1267720672,CDT,,,304754,,,,
1268181097,CDT,,,305285,,,,
1268691101,CDT,,,305949,,,,
1271059359,CDT,,,308835,,,,
1271072483,CDT,,,308905,,,,
1271139803,CDT,,,308992,,,,
1271255269,CDT,,,309215,,,,
1271260301,CDT,,,309234,,,,
1271334268,CDT,,,309370,,,,
1271410422,CDT,,,309505,,,,
1271652737,CDT,,,309650,,,,
1271782052,CDT,,,309887,,,,
1271926429,CDT,,,310129,,,,
1272006251,CDT,,,310274,,,,
1272018125,CDT,,,310304,,,,
1272290531,CDT,,,310539,,,,
1272323081,CDT,,,310565,,,,
1272368259,CDT,,,310677,,,,
1272466323,CDT,,,310914,,,,
1272529132,CDT,,,311031,,,,
1272537601,CDT,,,311059,,,,
1272554718,CDT,,,311118,,,,
1272623767,CDT,,,311210,,,,
1272627104,CDT,,,311219,,,,
1272876763,CDT,,,311380,,,,
1272890244,CDT,,,311416,,,,
1273141340,CDT,,,311925,,,,
1273154425,CDT,,,311965,,,,
1273216602,CDT,,,312055,,,,
1273479963,CDT,,,312267,,,,
1273505786,CDT,,,312342,,,,
1273562990,CDT,,,312422,,,,
1273575997,CDT,,,312467,,,,
1273674658,CDT,,,312709,,,,
1273746094,CDT,,,312813,,,,
1273746404,CDT,,,312814,,,,
1273843647,CDT,,,312970,,,,
1274172913,CDT,,,313372,,,,
1274372234,CDT,,,313823,,,,
1274718779,CDT,,,314174,,,,
1274782297,CDT,,,314303,,,,
1274855224,CDT,,,314447,,,,
1274870984,CDT,,,314514,,,,
1274872219,CDT,,,314536,,,,
1274930890,CDT,,,314628,,,,
1275039140,CDT,,,314899,,,,
1275053913,CDT,,,314950,,,,
1275483799,CDT,,,315461,,,,
1275645088,CDT,,,315796,,,,
1275666102,CDT,,,315845,,,,
1275922645,CDT,,,316060,,,,
1276774695,CDT,,,317223,,,,
1276860928,CDT,,,317325,,,,
1277122691,CDT,,,317500,,,,
1277293604,CDT,,,317732,,,,
1277447945,CDT,,,317960,,,,
1277723451,CDT,,,318214,,,,
1277730968,CDT,,,318230,,,,
1277793081,CDT,,,318304,,,,
1277796329,CDT,,,318312,,,,
1277797647,CDT,,,318322,,,,
1277989708,CDT,,,318642,,,,
1278501015,CDT,,,319165,,,,
1278567211,CDT,,,319257,,,,
1278594620,CDT,,,319307,,,,
1278615412,CDT,,,319336,,,,
1280261210,CDT,,,321084,,,,
1280406862,CDT,,,321259,,,,
1281687302,CDT,,,322658,,,,
1282304693,CDT,,,323276,,,,
1282617157,CDT,,,323466,,,,
1282733502,CDT,,,323636,,,,
1282832499,CDT,,,323755,,,,
1283165211,CDT,,,323996,,,,
1283172744,CDT,,,324016,,,,
1283334591,CDT,,,324218,,,,
1284690930,CDT,,,325552,,,,
1284692615,CDT,,,325556,,,,
1285306168,CDT,,,326137,,,,
1285327048,CDT,,,326178,,,,
1285827600,CDT,,,326660,,,,
1286096591,CDT,,,326867,,,,
1286142843,CDT,,,326878,,,,
1286191968,CDT,,,326951,,,,
1286201436,CDT,,,326970,,,,
1286321251,CDT,,,327061,,,,
1286435148,CDT,,,327227,,,,
1287973669,CDT,,,328573,,,,
1289256584,CDT,,,329724,,,,
1289336597,CDT,,,329868,,,,
1289833199,CDT,,,330289,,,,
1290089206,CDT,,,330608,,,,
1290157617,CDT,,,330669,,,,
1292383444,CDT,,,332605,,,,
1292789633,CDT,,,332915,,,,
1293555196,CDT,,,333284,,,,
1294939856,CDT,,,334329,,,,
1295099178,CDT,,,334463,,,,
1295340473,CDT,,,334650,,,,
1295355304,CDT,,,334687,,,,
1295531792,CDT,,,334940,,,,
1295538829,CDT,,,334951,,,,
1295728020,CDT,,,335098,,,,
1295730492,CDT,,,335099,,,,
1295946202,CDT,,,335324,,,,
1296073974,CDT,,,335528,,,,
1296158463,CDT,,,335643,,,,
1296480647,CDT,,,335895,,,,
1296566208,CDT,,,336008,,,,
1296570459,CDT,,,336013,,,,
1297336457,CDT,,,336847,,,,
1297366460,CDT,,,336888,,,,
1297370480,CDT,,,336890,,,,
1297388267,CDT,,,336899,,,,
1297419662,CDT,,,336961,,,,
1297934774,CDT,,,337452,,,,
1297938476,CDT,,,337460,,,,
1298036302,CDT,,,337602,,,,
1298255894,CDT,,,337687,,,,
1298384248,CDT,,,337893,,,,
1298404971,CDT,,,337927,,,,
1298552011,CDT,,,338136,,,,
1298576024,CDT,,,338171,,,,
1298755779,CDT,,,338319,,,,
1299101049,CDT,,,338769,,,,
1299449301,CDT,,,339047,,,,
1299451329,CDT,,,339048,,,,
1299768021,CDT,,,339591,,,,
1299771088,CDT,,,339599,,,,
1300178287,CDT,,,340021,,,,
1300307653,CDT,,,340262,,,,
1300648154,CDT,,,340535,,,,
1300715655,CDT,,,340601,,,,
1301483832,CDT,,,341396,,,,
1301487165,CDT,,,341406,,,,
1301494246,CDT,,,341423,,,,
1302329259,CDT,,,342351,,,,
1302375845,CDT,,,342358,,,,
1302871415,CDT,,,343006,,,,
1303303256,CDT,,,343449,,,,
1303719834,CDT,,,343734,,,,
1303725670,CDT,,,343745,,,,
1303729793,CDT,,,343752,,,,
1303807783,CDT,,,343861,,,,
1303822320,CDT,,,343895,,,,
1304068963,CDT,,,344298,,,,
1304078440,CDT,,,344325,,,,
1304278208,CDT,,,344408,,,,
1304429462,CDT,,,344635,,,,
1304429810,CDT,,,344636,,,,
1304603184,CDT,,,344892,,,,
1304674126,CDT,,,344988,,,,
1304675553,CDT,,,344992,,,,
1304688403,CDT,,,345018,,,,
1304688852,CDT,,,345019,,,,
1304691466,CDT,,,345026,,,,
1260375626,CDT,,,297409,,,,
1264503855,CDT,,,300869,,,,
1264513988,CDT,,,300904,,,,
1266278280,CDT,,,302915,,,,
1266278510,CDT,,,302916,,,,
1266397465,CDT,,,303066,,,,
1266415531,CDT,,,303119,,,,
1266419099,CDT,,,303129,,,,
1266446428,CDT,,,303150,,,,
1266447927,CDT,,,303153,,,,
1267176121,CDT,,,304040,,,,
1268148483,CDT,,,305243,,,,
1268308664,CDT,,,305551,,,,
1268435312,CDT,,,305760,,,,
1269501250,CDT,,,307044,,,,
1271249443,CDT,,,309193,,,,
1272510496,CDT,,,310976,,,,
1273580822,CDT,,,312483,,,,
1273588586,CDT,,,312509,,,,
1273851374,CDT,,,312983,,,,
1274647550,CDT,,,314055,,,,
1275466252,CDT,,,315396,,,,
1275934402,CDT,,,316074,,,,
1276179780,CDT,,,316528,,,,
1276870627,CDT,,,317336,,,,
1277197666,CDT,,,317601,,,,
1277288832,CDT,,,317726,,,,
1277905951,CDT,,,318519,,,,
1278610143,CDT,,,319332,,,,
1279097676,CDT,,,319863,,,,
1280361142,CDT,,,321186,,,,
1280486180,CDT,,,321379,,,,
1280488167,CDT,,,321384,,,,
1281138714,CDT,,,322042,,,,
1281176485,CDT,,,322051,,,,
1281176813,CDT,,,322052,,,,
1281478975,CDT,,,322309,,,,
1281480350,CDT,,,322310,,,,
1281641976,CDT,,,322609,,,,
1282599141,CDT,,,323457,,,,
1283166173,CDT,,,323997,,,,
1283171549,CDT,,,324010,,,,
1283181613,CDT,,,324035,,,,
1283181947,CDT,,,324036,,,,
1283512720,CDT,,,324456,,,,
1283514341,CDT,,,324462,,,,
1283966711,CDT,,,324806,,,,
1284379706,CDT,,,325149,,,,
1284379920,CDT,,,325150,,,,
1284469024,CDT,,,325284,,,,
1284635786,CDT,,,325501,,,,
1284744393,CDT,,,325665,,,,
1284793651,CDT,,,325677,,,,
1284793661,CDT,,,325678,,,,
1284793670,CDT,,,325679,,,,
1285775553,CDT,,,326606,,,,
1285778424,CDT,,,326607,,,,
1285851845,CDT,,,326706,,,,
1285858831,CDT,,,326716,,,,
1285864527,CDT,,,326725,,,,
1286529795,CDT,,,327350,,,,
1286811671,CDT,,,327487,,,,
1286877060,CDT,,,327575,,,,
1287594512,CDT,,,328302,,,,
1290517807,CDT,,,330961,,,,
1297959531,CDT,,,337493,,,,
1299956289,CDT,,,339809,,,,
1140515821,CDT,,,128821,,,,
1141011499,CDT,,,129536,,,,
1141955215,CDT,,,131273,,,,
1142428812,CDT,,,132014,,,,
1147149505,CDT,,,140764,,,,
1148835167,CDT,,,144140,,,,
1149836074,CDT,,,146239,,,,
1151786673,CDT,,,149388,,,,
1155815339,CDT,,,154265,,,,
1158187537,CDT,,,157260,,,,
1160375818,CDT,,,160207,,,,
1162971812,CDT,,,163801,,,,
1176622731,CDT,,,182457,,,,
1176713320,CDT,,,182559,,,,
1176745008,CDT,,,182649,,,,
1176748249,CDT,,,182655,,,,
1176751025,CDT,,,182660,,,,
1176755433,CDT,,,182672,,,,
1176832562,CDT,,,182842,,,,
1176881269,CDT,,,182953,,,,
1177057669,CDT,,,183385,,,,
1177249229,CDT,,,183537,,,,
1177594068,CDT,,,184307,,,,
1177601285,CDT,,,184339,,,,
1177659723,CDT,,,184432,,,,
1177931615,CDT,,,184742,,,,
1178099105,CDT,,,185156,,,,
1178112678,CDT,,,185203,,,,
1178356567,CDT,,,185657,,,,
1179491479,CDT,,,187881,,,,
1179664854,CDT,,,188001,,,,
1179857251,CDT,,,188517,,,,
1179864677,CDT,,,188539,,,,
1181035988,CDT,,,191059,,,,
1181040562,CDT,,,191073,,,,
1181047713,CDT,,,191096,,,,
1181053476,CDT,,,191117,,,,
1181214328,CDT,,,191521,,,,
1181654345,CDT,,,192270,,,,
1181900402,CDT,,,192903,,,,
1181903307,CDT,,,192932,,,,
1181913197,CDT,,,192974,,,,
1182256769,CDT,,,193376,,,,
1182522810,CDT,,,194052,,,,
1182524202,CDT,,,194059,,,,
1182763799,CDT,,,194235,,,,
1184072584,CDT,,,196055,,,,
1187595044,CDT,,,200548,,,,
1188134502,CDT,,,201195,,,,
1188135075,CDT,,,201196,,,,
1189090740,CDT,,,202539,,,,
1189415816,CDT,,,202803,,,,
1189512682,CDT,,,202968,,,,
1189677073,CDT,,,203294,,,,
1189691813,CDT,,,203355,,,,
1189755114,CDT,,,203436,,,,
1189981042,CDT,,,203553,,,,
1190114009,CDT,,,203841,,,,
1190114031,CDT,,,203842,,,,
1190119886,CDT,,,203867,,,,
1190121294,CDT,,,203873,,,,
1190121750,CDT,,,203876,,,,
1190183710,CDT,,,203958,,,,
1190183748,CDT,,,203959,,,,
1190183813,CDT,,,203960,,,,
1190183916,CDT,,,203962,,,,
1190194339,CDT,,,203992,,,,
1192091725,CDT,,,206042,,,,
1193221614,CDT,,,207325,,,,
1194413721,CDT,,,209001,,,,
1194538826,CDT,,,209276,,,,
1194538882,CDT,,,209278,,,,
1195525258,CDT,,,210351,,,,
1195529490,CDT,,,210361,,,,
1207746030,CDT,,,226346,,,,
1210285582,CDT,,,231246,,,,
1213620522,CDT,,,237333,,,,
1214457412,CDT,,,238556,,,,
1216064929,CDT,,,240749,,,,
1216065490,CDT,,,240754,,,,
1216065811,CDT,,,240755,,,,
1216065893,CDT,,,240756,,,,
1216065981,CDT,,,240757,,,,
1216066052,CDT,,,240758,,,,
1216104388,CDT,,,240820,,,,
1216105791,CDT,,,240824,,,,
1216105938,CDT,,,240825,,,,
1216106139,CDT,,,240827,,,,
1216106250,CDT,,,240828,,,,
1216106319,CDT,,,240829,,,,
1216106404,CDT,,,240830,,,,
1216106454,CDT,,,240831,,,,
1216106527,CDT,,,240832,,,,
1216106642,CDT,,,240833,,,,
1216106695,CDT,,,240834,,,,
1216107231,CDT,,,240835,,,,
1216107303,CDT,,,240836,,,,
1216107357,CDT,,,240837,,,,
1216107408,CDT,,,240838,,,,
1216107495,CDT,,,240840,,,,
1216107549,CDT,,,240841,,,,
1216107647,CDT,,,240842,,,,
1220346669,CDT,,,245974,,,,
1223009569,CDT,,,249586,,,,
1225286954,CDT,,,252637,,,,
1232337834,CDT,,,261475,,,,
1233831185,CDT,,,263812,,,,
1237365306,CDT,,,269184,,,,
1237465701,CDT,,,269416,,,,
1237466338,CDT,,,269419,,,,
1237466775,CDT,,,269421,,,,
1237467406,CDT,,,269428,,,,
1240490553,CDT,,,273494,,,,
1244721941,CDT,,,279984,,,,
1244722162,CDT,,,279985,,,,
1244722337,CDT,,,279987,,,,
1244722483,CDT,,,279988,,,,
1244811198,CDT,,,280125,,,,
1248872155,CDT,,,285063,,,,
1248872252,CDT,,,285064,,,,
1249371504,CDT,,,285583,,,,
1250000011,CDT,,,286330,,,,
1255440881,CDT,,,292188,,,,
1256064282,CDT,,,292836,,,,
1265630351,CDT,,,302175,,,,
1269384362,CDT,,,306901,,,,
1269624452,CDT,,,307257,,,,
1269977393,CDT,,,307593,,,,
1271249361,CDT,,,309191,,,,
1271250864,CDT,,,309198,,,,
1271502105,CDT,,,309571,,,,
1271540478,CDT,,,309583,,,,
1271582493,CDT,,,309597,,,,
1271582868,CDT,,,309598,,,,
1271596291,CDT,,,309605,,,,
1272107624,CDT,,,310371,,,,
1273327502,CDT,,,312167,,,,
1274791598,CDT,,,314327,,,,
1274937256,CDT,,,314638,,,,
1275573485,CDT,,,315663,,,,
1275729659,CDT,,,315879,,,,
1275771848,CDT,,,315895,,,,
1275898075,CDT,,,315992,,,,
1277452622,CDT,,,317992,,,,
1278927419,CDT,,,319594,,,,
1278927648,CDT,,,319596,,,,
1278941396,CDT,,,319627,,,,
1301557196,CDT,,,341483,,,,
1182341134,CDT,,,193591,,,,
1182759200,CDT,,,194208,,,,
1192369120,CDT,,,206271,,,,
1202334949,CDT,,,218124,,,,
1215480720,CDT,,,239923,,,,
1215841620,CDT,,,240558,,,,
1216802955,CDT,,,241819,,,,
1221535486,CDT,,,247416,,,,
1222862534,CDT,,,249359,,,,
1228796273,CDT,,,258043,,,,
1232378936,CDT,,,261563,,,,
1232590472,CDT,,,261967,,,,
1233038537,CDT,,,262536,,,,
1233063306,CDT,,,262638,,,,
1234153261,CDT,,,264147,,,,
1234216664,CDT,,,264299,,,,
1234410986,CDT,,,264655,,,,
1234456790,CDT,,,264787,,,,
1234855897,CDT,,,265152,,,,
1235922665,CDT,,,266626,,,,
1236660806,CDT,,,267801,,,,
1236850630,CDT,,,268359,,,,
1236956758,CDT,,,268604,,,,
1237275861,CDT,,,268962,,,,
1237292351,CDT,,,269034,,,,
1237399283,CDT,,,269298,,,,
1237622676,CDT,,,269590,,,,
1237987701,CDT,,,270013,,,,
1238382218,CDT,,,270422,,,,
1238632630,CDT,,,270916,,,,
1239000200,CDT,,,271305,,,,
1239025168,CDT,,,271370,,,,
1239156586,CDT,,,271572,,,,
1239328988,CDT,,,271867,,,,
1239597849,CDT,,,272006,,,,
1239677256,CDT,,,272124,,,,
1240305069,CDT,,,273081,,,,
1240372190,CDT,,,273218,,,,
1240372827,CDT,,,273219,,,,
1241079750,CDT,,,274521,,,,
1242021815,CDT,,,275645,,,,
1242498150,CDT,,,276605,,,,
1243083912,CDT,,,277583,,,,
1243195750,CDT,,,277624,,,,
1243196062,CDT,,,277625,,,,
1243259491,CDT,,,277757,,,,
1243431544,CDT,,,278118,,,,
1243848130,CDT,,,278632,,,,
1243871465,CDT,,,278685,,,,
1243891075,CDT,,,278713,,,,
1243912032,CDT,,,278742,,,,
1244019203,CDT,,,278967,,,,
1244531604,CDT,,,279607,,,,
1244734352,CDT,,,280010,,,,
1245045518,CDT,,,280262,,,,
1245120361,CDT,,,280414,,,,
1245134879,CDT,,,280442,,,,
1245141010,CDT,,,280454,,,,
1245163209,CDT,,,280520,,,,
1245213063,CDT,,,280596,,,,
1245508405,CDT,,,280989,,,,
1245509556,CDT,,,280990,,,,
1245850103,CDT,,,281396,,,,
1246245685,CDT,,,281825,,,,
1246261136,CDT,,,281851,,,,
1246869889,CDT,,,282532,,,,
1247154796,CDT,,,283082,,,,
1247337107,CDT,,,283230,,,,
1247418771,CDT,,,283258,,,,
1247816120,CDT,,,283847,,,,
1247855090,CDT,,,283907,,,,
1248047311,CDT,,,283970,,,,
1248535042,CDT,,,284664,,,,
1249133526,CDT,,,285366,,,,
1249553279,CDT,,,285901,,,,
1249566086,CDT,,,285932,,,,
1249892880,CDT,,,286128,,,,
1251250717,CDT,,,287657,,,,
1252791176,CDT,,,289289,,,,
1252999691,CDT,,,289461,,,,
1253536263,CDT,,,290050,,,,
1253965685,CDT,,,290630,,,,
1254365159,CDT,,,291008,,,,
1254377103,CDT,,,291024,,,,
1254990707,CDT,,,291756,,,,
1255008768,CDT,,,291821,,,,
1255490492,CDT,,,292229,,,,
1255861168,CDT,,,292626,,,,
1256744636,CDT,,,293617,,,,
1256909251,CDT,,,293822,,,,
1257173642,CDT,,,293991,,,,
1257726568,CDT,,,294566,,,,
1257865807,CDT,,,294812,,,,
1258231734,CDT,,,295174,,,,
1258518287,CDT,,,295424,,,,
1261369136,CDT,,,298282,,,,
1261486825,CDT,,,298427,,,,
1261919925,CDT,,,298554,,,,
1262033584,CDT,,,298592,,,,
1262033960,CDT,,,298593,,,,
1262306272,CDT,,,298696,,,,
1262690208,CDT,,,298881,,,,
1263304859,CDT,,,299421,,,,
1264124745,CDT,,,300457,,,,
1264671310,CDT,,,301142,,,,
1264951956,CDT,,,301366,,,,
1265071618,CDT,,,301486,,,,
1265243821,CDT,,,301777,,,,
1265246655,CDT,,,301780,,,,
1265280558,CDT,,,301857,,,,
1265360786,CDT,,,301966,,,,
1265674365,CDT,,,302228,,,,
1265702567,CDT,,,302272,,,,
1265792064,CDT,,,302431,,,,
1265851890,CDT,,,302547,,,,
1266402627,CDT,,,303084,,,,
1266476484,CDT,,,303175,,,,
1267320916,CDT,,,304150,,,,
1267590757,CDT,,,304484,,,,
1267631690,CDT,,,304593,,,,
1268849365,CDT,,,306305,,,,
1269347864,CDT,,,306850,,,,
1269409995,CDT,,,306924,,,,
1269412642,CDT,,,306929,,,,
1269511463,CDT,,,307078,,,,
1270246897,CDT,,,308023,,,,
1271060098,CDT,,,308837,,,,
1271221931,CDT,,,309099,,,,
1271242266,CDT,,,309167,,,,
1271313928,CDT,,,309300,,,,
1272344783,CDT,,,310604,,,,
1272525807,CDT,,,311018,,,,
1273474432,CDT,,,312248,,,,
1274435965,CDT,,,313933,,,,
1274448460,CDT,,,313970,,,,
1274836053,CDT,,,314397,,,,
1274877078,CDT,,,314551,,,,
1274936244,CDT,,,314635,,,,
1275057271,CDT,,,314958,,,,
1275175639,CDT,,,314995,,,,
1275450610,CDT,,,315365,,,,
1275511703,CDT,,,315527,,,,
1275652471,CDT,,,315810,,,,
1276068245,CDT,,,316289,,,,
1276069481,CDT,,,316290,,,,
1276091587,CDT,,,316370,,,,
1276170920,CDT,,,316502,,,,
1276247494,CDT,,,316626,,,,
1276830611,CDT,,,317279,,,,
1277471108,CDT,,,318035,,,,
1278340214,CDT,,,318940,,,,
1278396520,CDT,,,318997,,,,
1278502055,CDT,,,319166,,,,
1278797775,CDT,,,319481,,,,
1279495499,CDT,,,320211,,,,
1279812840,CDT,,,320677,,,,
1279981423,CDT,,,320822,,,,
1281336521,CDT,,,322129,,,,
1281922577,CDT,,,322750,,,,
1281923873,CDT,,,322753,,,,
1281924620,CDT,,,322755,,,,
1282251572,CDT,,,323206,,,,
1282557543,CDT,,,323402,,,,
1282597688,CDT,,,323456,,,,
1282688559,CDT,,,323556,,,,
1282696182,CDT,,,323561,,,,
1282696802,CDT,,,323562,,,,
1282715638,CDT,,,323596,,,,
1283179385,CDT,,,324031,,,,
1283344290,CDT,,,324232,,,,
1283972711,CDT,,,324813,,,,
1284009467,CDT,,,324838,,,,
1284985626,CDT,,,325780,,,,
1284987255,CDT,,,325783,,,,
1284987839,CDT,,,325785,,,,
1285661231,CDT,,,326418,,,,
1285820711,CDT,,,326654,,,,
1286505047,CDT,,,327311,,,,
1287407487,CDT,,,328068,,,,
1287652283,CDT,,,328369,,,,
1288490010,CDT,,,329154,,,,
1288535086,CDT,,,329165,,,,
1288605310,CDT,,,329196,,,,
1288841376,CDT,,,329416,,,,
1291102392,CDT,,,331425,,,,
1292960904,CDT,,,333050,,,,
1294603555,CDT,,,333816,,,,
1295005882,CDT,,,334405,,,,
1295299192,CDT,,,334606,,,,
1295431925,CDT,,,334805,,,,
1296211497,CDT,,,335702,,,,
1297923071,CDT,,,337419,,,,
1298216542,CDT,,,337672,,,,
1298497025,CDT,,,338045,,,,
1298603062,CDT,,,338184,,,,
1299827379,CDT,,,339679,,,,
1299882853,CDT,,,339780,,,,
1300107058,CDT,,,339931,,,,
1300536409,CDT,,,340492,,,,
1302554597,CDT,,,342506,,,,
1302583984,CDT,,,342539,,,,
1303887315,CDT,,,343948,,,,
1304201299,CDT,,,344387,,,,
1304417344,CDT,,,344604,,,,
1181718118,CDT,,,192429,,,,
1203521102,CDT,,,219678,,,,
1212391969,CDT,,,235130,,,,
1222524165,CDT,,,248849,,,,
1228799849,CDT,,,258051,,,,
1230220178,CDT,,,259683,,,,
1230741553,CDT,,,259843,,,,
1232326751,CDT,,,261459,,,,
1233547001,CDT,,,263210,,,,
1233663050,CDT,,,263501,,,,
1234345512,CDT,,,264534,,,,
1235376986,CDT,,,265821,,,,
1235650022,CDT,,,266352,,,,
1236049345,CDT,,,266814,,,,
1236685279,CDT,,,267907,,,,
1236747035,CDT,,,268079,,,,
1236769419,CDT,,,268145,,,,
1237829221,CDT,,,269752,,,,
1237855111,CDT,,,269769,,,,
1238072457,CDT,,,270160,,,,
1238576565,CDT,,,270806,,,,
1238769508,CDT,,,271188,,,,
1239691880,CDT,,,272143,,,,
1240238284,CDT,,,272979,,,,
1241017310,CDT,,,274427,,,,
1241052775,CDT,,,274472,,,,
1241390633,CDT,,,274777,,,,
1241521156,CDT,,,275023,,,,
1241706056,CDT,,,275373,,,,
1243268514,CDT,,,277769,,,,
1243495252,CDT,,,278206,,,,
1244535406,CDT,,,279620,,,,
1245854648,CDT,,,281415,,,,
1245918840,CDT,,,281509,,,,
1246366632,CDT,,,282056,,,,
1246860264,CDT,,,282510,,,,
1246890090,CDT,,,282576,,,,
1246897216,CDT,,,282586,,,,
1247154324,CDT,,,283080,,,,
1248265371,CDT,,,284318,,,,
1248870770,CDT,,,285052,,,,
1249452386,CDT,,,285689,,,,
1249961063,CDT,,,286213,,,,
1251407095,CDT,,,287907,,,,
1251890626,CDT,,,288387,,,,
1253112370,CDT,,,289654,,,,
1256078713,CDT,,,292845,,,,
1256116877,CDT,,,292908,,,,
1256190687,CDT,,,293021,,,,
1256592210,CDT,,,293383,,,,
1256592554,CDT,,,293385,,,,
1257309484,CDT,,,294180,,,,
1257402481,CDT,,,294306,,,,
1257403760,CDT,,,294310,,,,
1257477793,CDT,,,294430,,,,
1257922490,CDT,,,294864,,,,
1258062298,CDT,,,295034,,,,
1259633845,CDT,,,296549,,,,
1260407044,CDT,,,297438,,,,
1260558139,CDT,,,297641,,,,
1263436197,CDT,,,299608,,,,
1263859943,CDT,,,300019,,,,
1263867058,CDT,,,300023,,,,
1264061202,CDT,,,300371,,,,
1264566182,CDT,,,300962,,,,
1265362849,CDT,,,301971,,,,
1265575436,CDT,,,302083,,,,
1265702439,CDT,,,302270,,,,
1265710367,CDT,,,302289,,,,
1266985194,CDT,,,303739,,,,
1267004112,CDT,,,303771,,,,
1267107725,CDT,,,303967,,,,
1268015210,CDT,,,304962,,,,
1269782360,CDT,,,307313,,,,
1269832652,CDT,,,307362,,,,
